CURRENT_EPISODE_NUMBER, TOTAL_REWARD_AT_END_OF_THIS_EPISODE0 ,-135
1 ,-135
2 ,385
3 ,-135
4 ,-135
5 ,-135
6 ,-135
7 ,-135
8 ,365
9 ,-135
10 ,440
11 ,370
12 ,-135
13 ,-135
14 ,-135
15 ,380
16 ,-135
17 ,415
18 ,420
19 ,380
20 ,-135
21 ,395
22 ,375
23 ,375
24 ,-135
25 ,390
26 ,-135
27 ,385
28 ,-135
29 ,405
30 ,425
31 ,-135
32 ,420
33 ,425
34 ,-135
35 ,385
36 ,410
37 ,390
38 ,415
39 ,420
40 ,370
41 ,410
42 ,-135
43 ,-135
44 ,380
45 ,395
46 ,-135
47 ,390
48 ,385
49 ,-135
50 ,440
51 ,425
52 ,410
53 ,410
54 ,405
55 ,455
56 ,370
57 ,-135
58 ,-135
59 ,405
60 ,-135
61 ,390
62 ,400
63 ,415
64 ,385
65 ,395
66 ,415
67 ,-135
68 ,405
69 ,455
70 ,420
71 ,-135
72 ,400
73 ,380
74 ,420
75 ,410
76 ,430
77 ,405
78 ,385
79 ,425
80 ,450
81 ,390
82 ,435
83 ,430
84 ,460
85 ,-135
86 ,410
87 ,415
88 ,450
89 ,415
90 ,-135
91 ,415
92 ,-135
93 ,395
94 ,435
95 ,405
96 ,425
97 ,370
98 ,-135
99 ,455
100 ,-135
101 ,415
102 ,435
103 ,375
104 ,380
105 ,450
106 ,415
107 ,410
108 ,410
109 ,420
110 ,400
111 ,420
112 ,395
113 ,-135
114 ,425
115 ,455
116 ,430
117 ,415
118 ,390
119 ,400
120 ,390
121 ,405
122 ,435
123 ,420
124 ,450
125 ,455
126 ,370
127 ,425
128 ,415
129 ,375
130 ,420
131 ,445
132 ,370
133 ,410
134 ,430
135 ,450
136 ,-135
137 ,460
138 ,-135
139 ,435
140 ,435
141 ,430
142 ,450
143 ,390
144 ,415
145 ,-135
146 ,420
147 ,445
148 ,375
149 ,440
150 ,440
151 ,450
152 ,-135
153 ,460
154 ,470
155 ,410
156 ,450
157 ,450
158 ,-135
159 ,435
160 ,405
161 ,370
162 ,415
163 ,415
164 ,365
165 ,445
166 ,440
167 ,450
168 ,395
169 ,405
170 ,-135
171 ,465
172 ,440
173 ,380
174 ,450
175 ,425
176 ,435
177 ,410
178 ,450
179 ,420
180 ,395
181 ,420
182 ,460
183 ,405
184 ,-135
185 ,430
186 ,-135
187 ,415
188 ,-135
189 ,380
190 ,440
191 ,400
192 ,395
193 ,405
194 ,-135
195 ,410
196 ,400
197 ,405
198 ,430
199 ,435
200 ,465
201 ,455
202 ,390
203 ,-135
204 ,460
205 ,390
206 ,370
207 ,415
208 ,430
209 ,410
210 ,405
211 ,425
212 ,415
213 ,400
214 ,-135
215 ,465
216 ,450
217 ,440
218 ,405
219 ,430
220 ,460
221 ,405
222 ,435
223 ,430
224 ,440
225 ,425
226 ,455
227 ,420
228 ,415
229 ,430
230 ,425
231 ,400
232 ,420
233 ,460
234 ,415
235 ,435
236 ,410
237 ,440
238 ,410
239 ,385
240 ,410
241 ,380
242 ,440
243 ,435
244 ,445
245 ,420
246 ,450
247 ,450
248 ,445
249 ,435
250 ,435
251 ,460
252 ,440
253 ,365
254 ,415
255 ,435
256 ,470
257 ,420
258 ,395
259 ,-135
260 ,385
261 ,450
262 ,415
263 ,410
264 ,-135
265 ,-135
266 ,410
267 ,440
268 ,375
269 ,430
270 ,430
271 ,380
272 ,465
273 ,440
274 ,390
275 ,445
276 ,450
277 ,445
278 ,425
279 ,440
280 ,445
281 ,450
282 ,410
283 ,435
284 ,400
285 ,395
286 ,415
287 ,435
288 ,410
289 ,395
290 ,430
291 ,-135
292 ,445
293 ,-135
294 ,435
295 ,385
296 ,430
297 ,-135
298 ,425
299 ,415
300 ,-135
301 ,435
302 ,415
303 ,400
304 ,410
305 ,425
306 ,435
307 ,-135
308 ,390
309 ,415
310 ,450
311 ,395
312 ,445
313 ,440
314 ,420
315 ,430
316 ,410
317 ,450
318 ,450
319 ,425
320 ,420
321 ,420
322 ,410
323 ,375
324 ,455
325 ,420
326 ,435
327 ,455
328 ,460
329 ,-135
330 ,380
331 ,425
332 ,415
333 ,420
334 ,-135
335 ,460
336 ,420
337 ,-135
338 ,445
339 ,460
340 ,380
341 ,440
342 ,420
343 ,450
344 ,440
345 ,405
346 ,375
347 ,435
348 ,-135
349 ,405
350 ,455
351 ,380
352 ,-135
353 ,-135
354 ,405
355 ,430
356 ,420
357 ,405
358 ,435
359 ,380
360 ,405
361 ,415
362 ,390
363 ,440
364 ,400
365 ,415
366 ,405
367 ,455
368 ,445
369 ,425
370 ,430
371 ,455
372 ,435
373 ,440
374 ,450
375 ,400
376 ,430
377 ,-135
378 ,-135
379 ,-135
380 ,375
381 ,410
382 ,395
383 ,405
384 ,455
385 ,415
386 ,380
387 ,450
388 ,415
389 ,380
390 ,460
391 ,415
392 ,425
393 ,455
394 ,-135
395 ,455
396 ,455
397 ,420
398 ,370
399 ,-135
400 ,390
401 ,400
402 ,-135
403 ,370
404 ,-135
405 ,425
406 ,450
407 ,375
408 ,410
409 ,440
410 ,425
411 ,455
412 ,-135
413 ,445
414 ,460
415 ,430
416 ,385
417 ,440
418 ,-135
419 ,410
420 ,370
421 ,-135
422 ,430
423 ,415
424 ,365
425 ,-135
426 ,365
427 ,380
428 ,430
429 ,440
430 ,405
431 ,445
432 ,455
433 ,375
434 ,380
435 ,405
436 ,425
437 ,410
438 ,445
439 ,460
440 ,455
441 ,435
442 ,-135
443 ,380
444 ,425
445 ,375
446 ,430
447 ,400
448 ,425
449 ,375
450 ,440
451 ,445
452 ,445
453 ,380
454 ,410
455 ,430
456 ,420
457 ,405
458 ,-135
459 ,390
460 ,455
461 ,445
462 ,470
463 ,410
464 ,390
465 ,390
466 ,420
467 ,425
468 ,-135
469 ,410
470 ,445
471 ,430
472 ,440
473 ,435
474 ,375
475 ,375
476 ,370
477 ,425
478 ,460
479 ,455
480 ,410
481 ,410
482 ,-135
483 ,450
484 ,385
485 ,400
486 ,-135
487 ,445
488 ,455
489 ,375
490 ,415
491 ,435
492 ,-135
493 ,-135
494 ,410
495 ,400
496 ,445
497 ,365
498 ,395
499 ,-135
500 ,425
501 ,385
502 ,415
503 ,380
504 ,470
505 ,405
506 ,470
507 ,420
508 ,390
509 ,400
510 ,415
511 ,420
512 ,-135
513 ,420
514 ,430
515 ,435
516 ,430
517 ,430
518 ,425
519 ,370
520 ,460
521 ,390
522 ,430
523 ,-135
524 ,390
525 ,430
526 ,445
527 ,-135
528 ,-135
529 ,445
530 ,435
531 ,-135
532 ,400
533 ,465
534 ,370
535 ,430
536 ,425
537 ,410
538 ,385
539 ,430
540 ,425
541 ,415
542 ,445
543 ,430
544 ,415
545 ,415
546 ,450
547 ,-135
548 ,415
549 ,470
550 ,395
551 ,445
552 ,-135
553 ,395
554 ,375
555 ,415
556 ,420
557 ,405
558 ,440
559 ,460
560 ,465
561 ,410
562 ,445
563 ,420
564 ,450
565 ,420
566 ,445
567 ,405
568 ,375
569 ,415
570 ,395
571 ,455
572 ,415
573 ,405
574 ,415
575 ,390
576 ,395
577 ,420
578 ,455
579 ,450
580 ,-135
581 ,445
582 ,385
583 ,455
584 ,410
585 ,415
586 ,395
587 ,440
588 ,410
589 ,430
590 ,455
591 ,425
592 ,470
593 ,390
594 ,420
595 ,435
596 ,395
597 ,465
598 ,-135
599 ,415
600 ,430
601 ,460
602 ,395
603 ,395
604 ,465
605 ,420
606 ,420
607 ,470
608 ,420
609 ,390
610 ,425
611 ,440
612 ,365
613 ,400
614 ,420
615 ,-135
616 ,410
617 ,440
618 ,-135
619 ,435
620 ,-135
621 ,420
622 ,425
623 ,440
624 ,465
625 ,420
626 ,455
627 ,420
628 ,430
629 ,-135
630 ,435
631 ,430
632 ,410
633 ,410
634 ,435
635 ,405
636 ,390
637 ,410
638 ,425
639 ,-135
640 ,-135
641 ,-135
642 ,420
643 ,395
644 ,395
645 ,440
646 ,400
647 ,465
648 ,375
649 ,445
650 ,430
651 ,445
652 ,380
653 ,445
654 ,450
655 ,415
656 ,465
657 ,430
658 ,425
659 ,435
660 ,425
661 ,425
662 ,410
663 ,-135
664 ,385
665 ,415
666 ,-135
667 ,430
668 ,450
669 ,435
670 ,410
671 ,-135
672 ,385
673 ,390
674 ,-135
675 ,-135
676 ,410
677 ,400
678 ,425
679 ,-135
680 ,420
681 ,395
682 ,405
683 ,440
684 ,405
685 ,420
686 ,415
687 ,385
688 ,440
689 ,-135
690 ,395
691 ,400
692 ,440
693 ,365
694 ,415
695 ,410
696 ,430
697 ,410
698 ,415
699 ,425
700 ,-135
701 ,445
702 ,410
703 ,420
704 ,435
705 ,445
706 ,-135
707 ,400
708 ,-135
709 ,425
710 ,375
711 ,465
712 ,390
713 ,365
714 ,425
715 ,-135
716 ,450
717 ,445
718 ,465
719 ,435
720 ,440
721 ,405
722 ,440
723 ,405
724 ,425
725 ,380
726 ,465
727 ,450
728 ,395
729 ,380
730 ,440
731 ,420
732 ,435
733 ,420
734 ,395
735 ,370
736 ,420
737 ,380
738 ,405
739 ,435
740 ,365
741 ,365
742 ,-135
743 ,410
744 ,440
745 ,445
746 ,370
747 ,430
748 ,465
749 ,455
750 ,405
751 ,460
752 ,410
753 ,425
754 ,425
755 ,430
756 ,365
757 ,405
758 ,440
759 ,395
760 ,385
761 ,-135
762 ,-135
763 ,440
764 ,375
765 ,435
766 ,400
767 ,455
768 ,-135
769 ,405
770 ,-135
771 ,395
772 ,395
773 ,380
774 ,440
775 ,435
776 ,415
777 ,470
778 ,380
779 ,450
780 ,-135
781 ,410
782 ,-135
783 ,440
784 ,445
785 ,385
786 ,415
787 ,415
788 ,410
789 ,445
790 ,390
791 ,460
792 ,450
793 ,455
794 ,455
795 ,405
796 ,-135
797 ,455
798 ,370
799 ,-135
800 ,400
801 ,440
802 ,-135
803 ,450
804 ,390
805 ,380
806 ,385
807 ,-135
808 ,390
809 ,375
810 ,-135
811 ,450
812 ,460
813 ,430
814 ,450
815 ,470
816 ,385
817 ,445
818 ,440
819 ,405
820 ,440
821 ,385
822 ,375
823 ,405
824 ,425
825 ,420
826 ,440
827 ,420
828 ,370
829 ,440
830 ,380
831 ,410
832 ,395
833 ,-135
834 ,460
835 ,-135
836 ,375
837 ,435
838 ,450
839 ,430
840 ,375
841 ,465
842 ,415
843 ,455
844 ,380
845 ,-135
846 ,370
847 ,450
848 ,425
849 ,-135
850 ,400
851 ,415
852 ,455
853 ,380
854 ,430
855 ,410
856 ,385
857 ,425
858 ,435
859 ,415
860 ,465
861 ,-135
862 ,410
863 ,395
864 ,-135
865 ,420
866 ,-135
867 ,405
868 ,420
869 ,445
870 ,420
871 ,385
872 ,425
873 ,435
874 ,450
875 ,-135
876 ,-135
877 ,375
878 ,440
879 ,-135
880 ,460
881 ,440
882 ,405
883 ,-135
884 ,415
885 ,-135
886 ,390
887 ,470
888 ,455
889 ,425
890 ,420
891 ,445
892 ,400
893 ,425
894 ,470
895 ,400
896 ,435
897 ,380
898 ,385
899 ,420
900 ,415
901 ,-135
902 ,410
903 ,450
904 ,460
905 ,365
906 ,-135
907 ,435
908 ,425
909 ,460
910 ,405
911 ,370
912 ,385
913 ,410
914 ,450
915 ,-135
916 ,425
917 ,435
918 ,455
919 ,455
920 ,410
921 ,405
922 ,440
923 ,435
924 ,430
925 ,450
926 ,395
927 ,455
928 ,445
929 ,410
930 ,445
931 ,-135
932 ,420
933 ,440
934 ,410
935 ,390
936 ,435
937 ,-135
938 ,370
939 ,-135
940 ,405
941 ,470
942 ,-135
943 ,405
944 ,460
945 ,445
946 ,410
947 ,420
948 ,445
949 ,460
950 ,415
951 ,440
952 ,425
953 ,365
954 ,375
955 ,415
956 ,415
957 ,430
958 ,425
959 ,425
960 ,385
961 ,405
962 ,430
963 ,400
964 ,430
965 ,430
966 ,395
967 ,-135
968 ,415
969 ,-135
970 ,420
971 ,385
972 ,430
973 ,460
974 ,425
975 ,415
976 ,-135
977 ,-135
978 ,410
979 ,385
980 ,390
981 ,440
982 ,445
983 ,430
984 ,440
985 ,385
986 ,460
987 ,420
988 ,440
989 ,365
990 ,445
991 ,430
992 ,465
993 ,420
994 ,450
995 ,410
996 ,465
997 ,415
998 ,-135
999 ,385
1000 ,435
1001 ,430
1002 ,410
1003 ,470
1004 ,-135
1005 ,-135
1006 ,405
1007 ,-135
1008 ,-135
1009 ,465
1010 ,375
1011 ,375
1012 ,365
1013 ,-135
1014 ,415
1015 ,-135
1016 ,445
1017 ,435
1018 ,400
1019 ,395
1020 ,445
1021 ,-135
1022 ,450
1023 ,380
1024 ,435
1025 ,410
1026 ,415
1027 ,-135
1028 ,420
1029 ,455
1030 ,380
1031 ,440
1032 ,410
1033 ,400
1034 ,-135
1035 ,440
1036 ,440
1037 ,450
1038 ,445
1039 ,370
1040 ,460
1041 ,375
1042 ,410
1043 ,405
1044 ,410
1045 ,415
1046 ,410
1047 ,365
1048 ,445
1049 ,400
1050 ,425
1051 ,375
1052 ,445
1053 ,420
1054 ,410
1055 ,-135
1056 ,375
1057 ,405
1058 ,420
1059 ,430
1060 ,410
1061 ,410
1062 ,415
1063 ,430
1064 ,410
1065 ,445
1066 ,390
1067 ,-135
1068 ,410
1069 ,365
1070 ,435
1071 ,405
1072 ,445
1073 ,-135
1074 ,410
1075 ,-135
1076 ,-135
1077 ,420
1078 ,430
1079 ,-135
1080 ,400
1081 ,380
1082 ,395
1083 ,-135
1084 ,415
1085 ,395
1086 ,420
1087 ,405
1088 ,440
1089 ,375
1090 ,445
1091 ,470
1092 ,-135
1093 ,-135
1094 ,430
1095 ,425
1096 ,370
1097 ,420
1098 ,385
1099 ,465
1100 ,-135
1101 ,400
1102 ,425
1103 ,-135
1104 ,455
1105 ,455
1106 ,420
1107 ,405
1108 ,415
1109 ,385
1110 ,380
1111 ,445
1112 ,455
1113 ,415
1114 ,-135
1115 ,-135
1116 ,395
1117 ,460
1118 ,395
1119 ,450
1120 ,455
1121 ,425
1122 ,430
1123 ,375
1124 ,455
1125 ,445
1126 ,400
1127 ,440
1128 ,440
1129 ,385
1130 ,375
1131 ,430
1132 ,420
1133 ,365
1134 ,400
1135 ,400
1136 ,440
1137 ,400
1138 ,395
1139 ,415
1140 ,440
1141 ,390
1142 ,445
1143 ,425
1144 ,455
1145 ,400
1146 ,430
1147 ,410
1148 ,425
1149 ,455
1150 ,425
1151 ,430
1152 ,420
1153 ,470
1154 ,410
1155 ,415
1156 ,450
1157 ,365
1158 ,435
1159 ,435
1160 ,440
1161 ,395
1162 ,420
1163 ,425
1164 ,-135
1165 ,450
1166 ,435
1167 ,470
1168 ,435
1169 ,-135
1170 ,425
1171 ,370
1172 ,405
1173 ,395
1174 ,410
1175 ,450
1176 ,390
1177 ,415
1178 ,430
1179 ,385
1180 ,450
1181 ,420
1182 ,465
1183 ,465
1184 ,-135
1185 ,420
1186 ,420
1187 ,440
1188 ,405
1189 ,400
1190 ,430
1191 ,420
1192 ,435
1193 ,395
1194 ,415
1195 ,450
1196 ,455
1197 ,375
1198 ,385
1199 ,395
1200 ,430
1201 ,455
1202 ,415
1203 ,425
1204 ,365
1205 ,430
1206 ,445
1207 ,385
1208 ,455
1209 ,420
1210 ,400
1211 ,380
1212 ,430
1213 ,415
1214 ,455
1215 ,400
1216 ,420
1217 ,380
1218 ,440
1219 ,-135
1220 ,400
1221 ,425
1222 ,385
1223 ,405
1224 ,440
1225 ,445
1226 ,440
1227 ,370
1228 ,370
1229 ,435
1230 ,435
1231 ,400
1232 ,380
1233 ,-135
1234 ,415
1235 ,460
1236 ,420
1237 ,400
1238 ,-135
1239 ,410
1240 ,425
1241 ,445
1242 ,415
1243 ,430
1244 ,440
1245 ,390
1246 ,440
1247 ,435
1248 ,435
1249 ,460
1250 ,415
1251 ,430
1252 ,395
1253 ,425
1254 ,425
1255 ,455
1256 ,460
1257 ,430
1258 ,375
1259 ,420
1260 ,460
1261 ,430
1262 ,430
1263 ,-135
1264 ,375
1265 ,405
1266 ,470
1267 ,425
1268 ,410
1269 ,380
1270 ,435
1271 ,435
1272 ,385
1273 ,420
1274 ,460
1275 ,-135
1276 ,385
1277 ,375
1278 ,445
1279 ,380
1280 ,-135
1281 ,420
1282 ,410
1283 ,-135
1284 ,395
1285 ,415
1286 ,-135
1287 ,415
1288 ,385
1289 ,-135
1290 ,400
1291 ,390
1292 ,460
1293 ,435
1294 ,430
1295 ,465
1296 ,425
1297 ,445
1298 ,430
1299 ,410
1300 ,415
1301 ,410
1302 ,460
1303 ,-135
1304 ,430
1305 ,415
1306 ,465
1307 ,415
1308 ,405
1309 ,385
1310 ,370
1311 ,445
1312 ,465
1313 ,420
1314 ,380
1315 ,435
1316 ,-135
1317 ,470
1318 ,385
1319 ,435
1320 ,425
1321 ,425
1322 ,445
1323 ,435
1324 ,425
1325 ,440
1326 ,380
1327 ,450
1328 ,465
1329 ,450
1330 ,415
1331 ,410
1332 ,395
1333 ,445
1334 ,-135
1335 ,430
1336 ,440
1337 ,405
1338 ,-135
1339 ,405
1340 ,440
1341 ,-135
1342 ,395
1343 ,425
1344 ,420
1345 ,425
1346 ,465
1347 ,415
1348 ,365
1349 ,420
1350 ,465
1351 ,405
1352 ,425
1353 ,420
1354 ,425
1355 ,445
1356 ,430
1357 ,415
1358 ,430
1359 ,465
1360 ,400
1361 ,435
1362 ,470
1363 ,375
1364 ,-135
1365 ,415
1366 ,440
1367 ,435
1368 ,440
1369 ,445
1370 ,395
1371 ,450
1372 ,-135
1373 ,410
1374 ,425
1375 ,450
1376 ,370
1377 ,420
1378 ,-135
1379 ,410
1380 ,-135
1381 ,435
1382 ,-135
1383 ,445
1384 ,415
1385 ,410
1386 ,400
1387 ,385
1388 ,-135
1389 ,435
1390 ,405
1391 ,415
1392 ,-135
1393 ,405
1394 ,-135
1395 ,440
1396 ,460
1397 ,400
1398 ,420
1399 ,370
1400 ,370
1401 ,390
1402 ,465
1403 ,440
1404 ,440
1405 ,425
1406 ,455
1407 ,385
1408 ,380
1409 ,425
1410 ,-135
1411 ,405
1412 ,415
1413 ,415
1414 ,375
1415 ,425
1416 ,395
1417 ,-135
1418 ,435
1419 ,425
1420 ,425
1421 ,425
1422 ,455
1423 ,-135
1424 ,420
1425 ,395
1426 ,405
1427 ,445
1428 ,435
1429 ,-135
1430 ,460
1431 ,-135
1432 ,400
1433 ,400
1434 ,400
1435 ,405
1436 ,435
1437 ,420
1438 ,430
1439 ,405
1440 ,450
1441 ,460
1442 ,365
1443 ,-135
1444 ,-135
1445 ,395
1446 ,470
1447 ,370
1448 ,425
1449 ,435
1450 ,415
1451 ,-135
1452 ,440
1453 ,-135
1454 ,415
1455 ,405
1456 ,-135
1457 ,405
1458 ,390
1459 ,405
1460 ,455
1461 ,430
1462 ,365
1463 ,445
1464 ,-135
1465 ,460
1466 ,-135
1467 ,430
1468 ,375
1469 ,395
1470 ,420
1471 ,465
1472 ,415
1473 ,405
1474 ,450
1475 ,455
1476 ,435
1477 ,-135
1478 ,390
1479 ,440
1480 ,420
1481 ,450
1482 ,450
1483 ,445
1484 ,370
1485 ,405
1486 ,425
1487 ,-135
1488 ,455
1489 ,425
1490 ,395
1491 ,450
1492 ,445
1493 ,-135
1494 ,395
1495 ,-135
1496 ,455
1497 ,380
1498 ,420
1499 ,-135
1500 ,415
1501 ,-135
1502 ,425
1503 ,420
1504 ,425
1505 ,450
1506 ,440
1507 ,435
1508 ,410
1509 ,400
1510 ,400
1511 ,470
1512 ,-135
1513 ,445
1514 ,440
1515 ,430
1516 ,445
1517 ,415
1518 ,405
1519 ,445
1520 ,365
1521 ,450
1522 ,465
1523 ,-135
1524 ,430
1525 ,410
1526 ,390
1527 ,-135
1528 ,425
1529 ,430
1530 ,455
1531 ,445
1532 ,410
1533 ,450
1534 ,365
1535 ,415
1536 ,410
1537 ,425
1538 ,405
1539 ,-135
1540 ,445
1541 ,410
1542 ,450
1543 ,465
1544 ,435
1545 ,435
1546 ,450
1547 ,370
1548 ,415
1549 ,400
1550 ,440
1551 ,450
1552 ,415
1553 ,470
1554 ,435
1555 ,-135
1556 ,385
1557 ,420
1558 ,455
1559 ,390
1560 ,440
1561 ,470
1562 ,440
1563 ,-135
1564 ,430
1565 ,420
1566 ,445
1567 ,435
1568 ,400
1569 ,395
1570 ,425
1571 ,-135
1572 ,445
1573 ,415
1574 ,440
