CURRENT_EPISODE_NUMBER, TOTAL_REWARD_AT_END_OF_THIS_EPISODE0 ,-135
1575 ,460
1576 ,405
1577 ,365
1578 ,405
1579 ,-135
1580 ,465
1581 ,400
1582 ,435
1583 ,450
1584 ,395
1585 ,410
1586 ,460
1587 ,-135
1588 ,415
1589 ,435
1590 ,445
1591 ,435
1592 ,435
1593 ,430
1594 ,445
1595 ,455
1596 ,440
1597 ,440
1598 ,-135
1599 ,-135
1600 ,410
1601 ,400
1602 ,-135
1603 ,450
1604 ,435
1605 ,455
1606 ,405
1607 ,380
1608 ,425
1609 ,455
1610 ,435
1611 ,440
1612 ,450
1613 ,440
1614 ,430
1615 ,380
1616 ,460
1617 ,-135
1618 ,385
1619 ,440
1620 ,410
1621 ,460
1622 ,450
1623 ,425
1624 ,365
1625 ,430
1626 ,400
1627 ,440
1628 ,440
1629 ,460
1630 ,395
1631 ,410
1632 ,440
1633 ,395
1634 ,450
1635 ,390
1636 ,410
1637 ,455
1638 ,440
1639 ,430
1640 ,450
1641 ,375
1642 ,445
1643 ,-135
1644 ,-135
1645 ,400
1646 ,-135
1647 ,405
1648 ,430
1649 ,430
1650 ,415
1651 ,-135
1652 ,445
1653 ,410
1654 ,450
1655 ,445
1656 ,430
1657 ,-135
1658 ,380
1659 ,465
1660 ,445
1661 ,390
1662 ,460
1663 ,420
1664 ,375
1665 ,405
1666 ,435
1667 ,405
1668 ,430
1669 ,445
1670 ,375
1671 ,430
1672 ,385
1673 ,-135
1674 ,390
1675 ,420
1676 ,390
1677 ,405
1678 ,405
1679 ,420
1680 ,-135
1681 ,430
1682 ,430
1683 ,400
1684 ,400
1685 ,405
1686 ,400
1687 ,450
1688 ,-135
1689 ,410
1690 ,400
1691 ,415
1692 ,425
1693 ,450
1694 ,425
1695 ,460
1696 ,455
1697 ,445
1698 ,405
1699 ,445
1700 ,-135
1701 ,450
1702 ,410
1703 ,-135
1704 ,455
1705 ,440
1706 ,415
1707 ,445
1708 ,415
1709 ,450
1710 ,440
1711 ,455
1712 ,445
1713 ,430
1714 ,405
1715 ,405
1716 ,385
1717 ,400
1718 ,410
1719 ,435
1720 ,420
1721 ,-135
1722 ,370
1723 ,415
1724 ,-135
1725 ,-135
1726 ,375
1727 ,-135
1728 ,425
1729 ,395
1730 ,440
1731 ,460
1732 ,470
1733 ,455
1734 ,-135
1735 ,445
1736 ,405
1737 ,395
1738 ,395
1739 ,435
1740 ,440
1741 ,400
1742 ,445
1743 ,415
1744 ,405
1745 ,380
1746 ,420
1747 ,425
1748 ,420
1749 ,400
1750 ,-135
1751 ,450
1752 ,415
1753 ,385
1754 ,395
1755 ,450
1756 ,405
1757 ,440
1758 ,430
1759 ,445
1760 ,425
1761 ,425
1762 ,420
1763 ,385
1764 ,450
1765 ,430
1766 ,380
1767 ,380
1768 ,-135
1769 ,-135
1770 ,420
1771 ,440
1772 ,425
1773 ,370
1774 ,460
1775 ,430
1776 ,390
1777 ,460
1778 ,445
1779 ,410
1780 ,395
1781 ,375
1782 ,425
1783 ,435
1784 ,425
1785 ,400
1786 ,395
1787 ,405
1788 ,405
1789 ,365
1790 ,435
1791 ,410
1792 ,420
1793 ,395
1794 ,420
1795 ,370
1796 ,370
1797 ,-135
1798 ,385
1799 ,435
1800 ,405
1801 ,455
1802 ,385
1803 ,430
1804 ,435
1805 ,395
1806 ,450
1807 ,425
1808 ,410
1809 ,445
1810 ,420
1811 ,465
1812 ,415
1813 ,420
1814 ,385
1815 ,405
1816 ,460
1817 ,440
1818 ,430
1819 ,470
1820 ,435
1821 ,450
1822 ,415
1823 ,400
1824 ,415
1825 ,420
1826 ,410
1827 ,435
1828 ,455
1829 ,450
1830 ,450
1831 ,375
1832 ,460
1833 ,395
1834 ,440
1835 ,380
1836 ,415
1837 ,-135
1838 ,-135
1839 ,-135
1840 ,465
1841 ,425
1842 ,-135
1843 ,430
1844 ,410
1845 ,420
1846 ,460
1847 ,435
1848 ,380
1849 ,-135
1850 ,440
1851 ,460
1852 ,395
1853 ,460
1854 ,405
1855 ,440
1856 ,410
1857 ,460
1858 ,460
1859 ,455
1860 ,410
1861 ,410
1862 ,460
1863 ,430
1864 ,-135
1865 ,-135
1866 ,405
1867 ,450
1868 ,440
1869 ,-135
1870 ,405
1871 ,435
1872 ,450
1873 ,450
1874 ,380
1875 ,425
1876 ,405
1877 ,440
1878 ,430
1879 ,410
1880 ,385
1881 ,420
1882 ,385
1883 ,460
1884 ,-135
1885 ,380
1886 ,-135
1887 ,425
1888 ,375
1889 ,450
1890 ,390
1891 ,430
1892 ,400
1893 ,440
1894 ,405
1895 ,395
1896 ,405
1897 ,-135
1898 ,375
1899 ,420
1900 ,445
1901 ,440
1902 ,425
1903 ,385
1904 ,390
1905 ,415
1906 ,445
1907 ,430
1908 ,420
1909 ,375
1910 ,370
1911 ,-135
1912 ,445
1913 ,465
1914 ,450
1915 ,450
1916 ,395
1917 ,470
1918 ,395
1919 ,425
1920 ,455
1921 ,465
1922 ,385
1923 ,430
1924 ,410
1925 ,-135
1926 ,405
1927 ,425
1928 ,415
1929 ,415
1930 ,445
1931 ,430
1932 ,460
1933 ,450
1934 ,460
1935 ,455
1936 ,450
1937 ,395
1938 ,420
1939 ,380
1940 ,455
1941 ,400
1942 ,455
1943 ,430
1944 ,410
1945 ,410
1946 ,-135
1947 ,460
1948 ,430
1949 ,380
1950 ,405
1951 ,460
1952 ,385
1953 ,405
1954 ,430
1955 ,415
1956 ,-135
1957 ,380
1958 ,455
1959 ,470
1960 ,400
1961 ,-135
1962 ,370
1963 ,455
1964 ,-135
1965 ,455
1966 ,400
1967 ,-135
1968 ,430
1969 ,370
1970 ,400
1971 ,465
1972 ,375
1973 ,450
1974 ,420
1975 ,385
1976 ,450
1977 ,365
1978 ,425
1979 ,410
1980 ,440
1981 ,-135
1982 ,395
1983 ,390
1984 ,415
1985 ,465
1986 ,400
1987 ,430
1988 ,390
1989 ,425
1990 ,410
1991 ,380
1992 ,470
1993 ,380
1994 ,405
1995 ,425
1996 ,380
1997 ,400
1998 ,445
1999 ,410
2000 ,415
2001 ,440
2002 ,430
2003 ,400
2004 ,425
2005 ,370
2006 ,415
2007 ,-135
2008 ,390
2009 ,405
2010 ,385
2011 ,415
2012 ,405
2013 ,435
2014 ,410
2015 ,-135
2016 ,455
2017 ,430
2018 ,-135
2019 ,380
2020 ,430
2021 ,470
2022 ,395
2023 ,460
2024 ,435
2025 ,410
2026 ,465
2027 ,390
2028 ,450
2029 ,410
2030 ,435
2031 ,465
2032 ,435
2033 ,445
2034 ,425
2035 ,400
2036 ,400
2037 ,405
2038 ,435
2039 ,420
2040 ,435
2041 ,455
2042 ,375
2043 ,450
2044 ,385
2045 ,415
2046 ,395
2047 ,455
2048 ,460
2049 ,410
2050 ,415
2051 ,445
2052 ,450
2053 ,-135
2054 ,365
2055 ,395
2056 ,425
2057 ,445
2058 ,445
2059 ,435
2060 ,415
2061 ,400
2062 ,395
2063 ,460
2064 ,370
2065 ,435
2066 ,450
2067 ,440
2068 ,400
2069 ,405
2070 ,455
2071 ,405
2072 ,440
2073 ,410
2074 ,-135
2075 ,-135
2076 ,455
2077 ,460
2078 ,-135
2079 ,440
2080 ,370
2081 ,445
2082 ,385
2083 ,400
2084 ,410
2085 ,385
2086 ,390
2087 ,-135
2088 ,-135
2089 ,435
2090 ,430
2091 ,395
2092 ,430
2093 ,410
2094 ,440
2095 ,415
2096 ,-135
2097 ,-135
2098 ,445
2099 ,-135
2100 ,425
2101 ,440
2102 ,370
2103 ,395
2104 ,385
2105 ,-135
2106 ,455
2107 ,410
2108 ,-135
2109 ,415
2110 ,430
2111 ,380
2112 ,385
2113 ,425
2114 ,410
2115 ,455
2116 ,460
2117 ,440
2118 ,-135
2119 ,390
2120 ,450
2121 ,375
2122 ,385
2123 ,390
2124 ,375
2125 ,465
2126 ,-135
2127 ,415
2128 ,445
2129 ,415
2130 ,465
2131 ,425
2132 ,450
2133 ,445
2134 ,415
2135 ,435
2136 ,455
2137 ,-135
2138 ,430
2139 ,410
2140 ,-135
2141 ,385
2142 ,-135
2143 ,385
2144 ,435
2145 ,-135
2146 ,385
2147 ,455
2148 ,-135
2149 ,420
2150 ,465
2151 ,395
2152 ,435
2153 ,375
2154 ,470
2155 ,-135
2156 ,-135
2157 ,385
2158 ,435
2159 ,440
2160 ,445
2161 ,390
2162 ,425
2163 ,455
2164 ,395
2165 ,370
2166 ,380
2167 ,-135
2168 ,390
2169 ,450
2170 ,380
2171 ,375
2172 ,435
2173 ,385
2174 ,395
2175 ,420
2176 ,400
2177 ,390
2178 ,435
2179 ,425
2180 ,455
2181 ,435
2182 ,430
2183 ,440
2184 ,-135
2185 ,455
2186 ,370
2187 ,440
2188 ,-135
2189 ,425
2190 ,415
2191 ,415
2192 ,455
2193 ,445
2194 ,445
2195 ,405
2196 ,420
2197 ,370
2198 ,-135
2199 ,430
2200 ,435
2201 ,-135
2202 ,410
2203 ,425
2204 ,390
2205 ,380
2206 ,445
2207 ,455
2208 ,425
2209 ,455
2210 ,-135
2211 ,445
2212 ,445
2213 ,380
2214 ,445
2215 ,440
2216 ,445
2217 ,435
2218 ,-135
2219 ,-135
2220 ,-135
2221 ,-135
2222 ,410
2223 ,450
2224 ,-135
2225 ,-135
2226 ,385
2227 ,410
2228 ,440
2229 ,375
2230 ,450
2231 ,370
2232 ,425
2233 ,430
2234 ,430
2235 ,400
2236 ,375
2237 ,420
2238 ,435
2239 ,-135
2240 ,435
2241 ,-135
2242 ,460
2243 ,440
2244 ,370
2245 ,440
2246 ,-135
2247 ,435
2248 ,385
2249 ,430
2250 ,445
2251 ,365
2252 ,405
2253 ,375
2254 ,465
2255 ,370
2256 ,440
2257 ,390
2258 ,410
2259 ,450
2260 ,450
2261 ,-135
2262 ,-135
2263 ,445
2264 ,-135
2265 ,455
2266 ,-135
2267 ,-135
2268 ,450
2269 ,-135
2270 ,370
2271 ,445
2272 ,420
2273 ,400
2274 ,425
2275 ,370
2276 ,445
2277 ,415
2278 ,405
2279 ,455
2280 ,435
2281 ,390
2282 ,440
2283 ,400
2284 ,390
2285 ,460
2286 ,365
2287 ,370
2288 ,420
2289 ,460
2290 ,445
2291 ,-135
2292 ,440
2293 ,445
2294 ,410
2295 ,400
2296 ,390
2297 ,440
2298 ,390
2299 ,455
2300 ,380
2301 ,380
2302 ,455
2303 ,-135
2304 ,430
2305 ,425
2306 ,405
2307 ,375
2308 ,395
2309 ,425
2310 ,405
2311 ,420
2312 ,425
2313 ,-135
2314 ,430
2315 ,410
2316 ,400
2317 ,400
2318 ,370
2319 ,405
2320 ,425
2321 ,460
2322 ,450
2323 ,445
2324 ,390
2325 ,-135
2326 ,395
2327 ,420
2328 ,390
2329 ,380
2330 ,-135
2331 ,440
2332 ,410
2333 ,410
2334 ,420
2335 ,400
2336 ,465
2337 ,420
2338 ,365
2339 ,380
2340 ,420
2341 ,425
2342 ,430
2343 ,395
2344 ,430
2345 ,465
2346 ,435
2347 ,400
2348 ,425
2349 ,410
2350 ,400
2351 ,405
2352 ,430
2353 ,400
2354 ,420
2355 ,435
2356 ,430
2357 ,-135
2358 ,455
2359 ,435
2360 ,395
2361 ,410
2362 ,405
2363 ,405
2364 ,410
2365 ,370
2366 ,390
2367 ,420
2368 ,380
2369 ,420
2370 ,445
2371 ,460
2372 ,410
2373 ,365
2374 ,430
2375 ,470
2376 ,440
2377 ,380
2378 ,440
2379 ,460
2380 ,400
2381 ,455
2382 ,450
2383 ,445
2384 ,440
2385 ,420
2386 ,410
2387 ,410
2388 ,440
2389 ,435
2390 ,455
2391 ,430
2392 ,380
2393 ,370
2394 ,420
2395 ,425
2396 ,440
2397 ,435
2398 ,420
2399 ,-135
2400 ,450
2401 ,-135
2402 ,460
2403 ,440
2404 ,390
2405 ,420
2406 ,420
2407 ,465
2408 ,390
2409 ,440
2410 ,430
2411 ,465
2412 ,390
2413 ,415
2414 ,415
2415 ,-135
2416 ,380
2417 ,445
2418 ,425
2419 ,415
2420 ,450
2421 ,400
2422 ,430
2423 ,450
2424 ,375
2425 ,-135
2426 ,380
2427 ,415
2428 ,385
2429 ,445
2430 ,435
2431 ,450
2432 ,435
2433 ,390
2434 ,-135
2435 ,405
2436 ,430
2437 ,-135
2438 ,440
2439 ,430
2440 ,-135
2441 ,410
2442 ,460
2443 ,400
2444 ,395
2445 ,440
2446 ,455
2447 ,400
2448 ,425
2449 ,390
2450 ,465
2451 ,400
2452 ,420
2453 ,400
2454 ,395
2455 ,425
2456 ,450
2457 ,430
2458 ,450
2459 ,445
2460 ,460
2461 ,445
2462 ,425
2463 ,460
2464 ,370
2465 ,395
2466 ,425
2467 ,395
2468 ,405
2469 ,420
2470 ,415
2471 ,385
2472 ,460
2473 ,390
2474 ,380
2475 ,415
2476 ,395
2477 ,-135
2478 ,390
2479 ,410
2480 ,405
2481 ,455
2482 ,385
2483 ,430
2484 ,425
2485 ,435
2486 ,425
2487 ,420
2488 ,430
2489 ,375
2490 ,435
2491 ,450
2492 ,-135
2493 ,400
2494 ,-135
2495 ,445
2496 ,-135
2497 ,415
2498 ,415
2499 ,450
2500 ,-135
2501 ,435
2502 ,425
2503 ,445
2504 ,435
2505 ,420
2506 ,460
2507 ,425
2508 ,-135
2509 ,445
2510 ,455
2511 ,425
2512 ,445
2513 ,430
2514 ,425
2515 ,460
2516 ,415
2517 ,440
2518 ,375
2519 ,450
2520 ,415
2521 ,420
2522 ,445
2523 ,400
2524 ,-135
2525 ,420
2526 ,445
2527 ,460
2528 ,-135
2529 ,390
2530 ,445
2531 ,430
2532 ,415
2533 ,420
2534 ,445
2535 ,-135
2536 ,-135
2537 ,400
2538 ,440
2539 ,435
2540 ,450
2541 ,430
2542 ,-135
2543 ,420
2544 ,470
2545 ,365
2546 ,415
2547 ,-135
2548 ,410
2549 ,-135
2550 ,395
2551 ,445
2552 ,445
2553 ,440
2554 ,405
2555 ,460
2556 ,-135
2557 ,450
2558 ,400
2559 ,445
2560 ,410
2561 ,425
2562 ,425
2563 ,380
2564 ,450
2565 ,450
2566 ,440
2567 ,410
2568 ,420
2569 ,-135
2570 ,400
2571 ,450
2572 ,385
2573 ,430
2574 ,415
2575 ,365
2576 ,445
2577 ,400
2578 ,415
2579 ,425
2580 ,460
2581 ,450
2582 ,370
2583 ,395
2584 ,385
2585 ,425
2586 ,470
2587 ,430
2588 ,440
2589 ,415
2590 ,420
2591 ,410
2592 ,390
2593 ,-135
2594 ,430
2595 ,405
2596 ,420
2597 ,-135
2598 ,380
2599 ,-135
2600 ,405
2601 ,435
2602 ,445
2603 ,440
2604 ,405
2605 ,415
2606 ,430
2607 ,435
2608 ,395
2609 ,415
2610 ,445
2611 ,450
2612 ,435
2613 ,445
2614 ,-135
2615 ,-135
2616 ,415
2617 ,440
2618 ,390
2619 ,450
2620 ,450
2621 ,430
2622 ,440
2623 ,430
2624 ,440
2625 ,445
2626 ,400
2627 ,375
2628 ,370
2629 ,450
2630 ,430
2631 ,420
2632 ,445
2633 ,460
2634 ,440
2635 ,445
2636 ,460
2637 ,410
2638 ,-135
2639 ,435
2640 ,445
2641 ,430
2642 ,-135
2643 ,425
2644 ,455
2645 ,-135
2646 ,395
2647 ,-135
2648 ,430
2649 ,410
2650 ,445
2651 ,450
2652 ,425
2653 ,415
2654 ,420
2655 ,425
2656 ,370
2657 ,380
2658 ,-135
2659 ,425
2660 ,435
2661 ,400
2662 ,435
2663 ,430
2664 ,450
2665 ,415
2666 ,430
2667 ,440
2668 ,435
2669 ,-135
2670 ,440
2671 ,-135
2672 ,415
2673 ,420
2674 ,435
2675 ,400
2676 ,440
2677 ,385
2678 ,470
2679 ,460
2680 ,375
2681 ,390
2682 ,425
2683 ,415
2684 ,385
2685 ,450
2686 ,415
2687 ,365
2688 ,445
2689 ,395
2690 ,425
2691 ,450
2692 ,400
2693 ,430
2694 ,415
2695 ,420
2696 ,380
2697 ,460
2698 ,435
2699 ,370
2700 ,430
2701 ,465
2702 ,435
2703 ,425
2704 ,-135
2705 ,410
2706 ,375
2707 ,430
2708 ,390
2709 ,440
2710 ,-135
2711 ,455
2712 ,435
2713 ,415
2714 ,435
2715 ,415
2716 ,455
2717 ,470
2718 ,385
2719 ,370
2720 ,420
2721 ,430
2722 ,380
2723 ,405
2724 ,435
2725 ,385
2726 ,425
2727 ,425
2728 ,455
2729 ,375
2730 ,380
2731 ,410
2732 ,445
2733 ,470
2734 ,430
2735 ,430
2736 ,435
2737 ,430
2738 ,460
2739 ,375
2740 ,385
2741 ,375
2742 ,375
2743 ,420
2744 ,430
2745 ,445
2746 ,460
2747 ,415
2748 ,435
2749 ,435
2750 ,-135
2751 ,470
2752 ,375
2753 ,415
2754 ,420
2755 ,395
2756 ,435
2757 ,390
2758 ,365
2759 ,445
2760 ,400
2761 ,400
2762 ,435
2763 ,-135
2764 ,440
2765 ,425
2766 ,440
2767 ,-135
2768 ,-135
2769 ,425
2770 ,405
2771 ,410
2772 ,465
2773 ,415
2774 ,435
2775 ,425
2776 ,450
2777 ,425
2778 ,445
2779 ,400
2780 ,-135
2781 ,430
2782 ,-135
2783 ,380
2784 ,420
2785 ,465
2786 ,450
2787 ,430
2788 ,415
2789 ,420
2790 ,400
2791 ,425
2792 ,415
2793 ,-135
2794 ,-135
2795 ,440
2796 ,420
2797 ,415
2798 ,455
2799 ,420
2800 ,420
2801 ,390
2802 ,375
2803 ,445
2804 ,460
2805 ,455
2806 ,465
2807 ,400
2808 ,455
2809 ,365
2810 ,420
2811 ,455
2812 ,430
2813 ,430
2814 ,470
2815 ,-135
2816 ,455
2817 ,415
2818 ,455
2819 ,405
2820 ,375
2821 ,385
2822 ,420
2823 ,400
2824 ,-135
2825 ,-135
2826 ,460
2827 ,425
2828 ,430
2829 ,410
2830 ,440
2831 ,420
2832 ,415
2833 ,435
2834 ,430
2835 ,440
2836 ,425
2837 ,-135
2838 ,415
2839 ,415
2840 ,-135
2841 ,425
2842 ,425
2843 ,400
2844 ,400
2845 ,380
2846 ,395
2847 ,440
2848 ,390
2849 ,425
2850 ,-135
2851 ,410
2852 ,460
2853 ,425
2854 ,370
2855 ,380
2856 ,425
2857 ,400
2858 ,395
2859 ,430
2860 ,445
2861 ,430
2862 ,455
2863 ,435
2864 ,445
2865 ,450
2866 ,385
2867 ,455
2868 ,-135
2869 ,400
2870 ,460
2871 ,380
2872 ,410
2873 ,440
2874 ,460
2875 ,430
2876 ,430
2877 ,-135
2878 ,390
2879 ,440
2880 ,455
2881 ,420
2882 ,450
2883 ,435
2884 ,415
2885 ,380
2886 ,365
2887 ,440
2888 ,395
2889 ,400
2890 ,370
2891 ,390
2892 ,455
2893 ,385
2894 ,385
2895 ,-135
2896 ,385
2897 ,380
2898 ,440
2899 ,445
2900 ,370
2901 ,420
2902 ,405
2903 ,400
2904 ,405
2905 ,400
2906 ,380
2907 ,445
2908 ,445
2909 ,435
2910 ,430
2911 ,420
2912 ,405
2913 ,440
2914 ,435
2915 ,440
2916 ,455
2917 ,380
2918 ,-135
2919 ,400
2920 ,375
2921 ,365
2922 ,395
2923 ,-135
2924 ,425
2925 ,445
2926 ,435
2927 ,455
2928 ,-135
2929 ,430
2930 ,445
2931 ,-135
2932 ,-135
2933 ,380
2934 ,450
2935 ,-135
2936 ,460
2937 ,365
2938 ,440
2939 ,-135
2940 ,445
2941 ,380
2942 ,430
2943 ,420
2944 ,450
2945 ,-135
2946 ,445
2947 ,440
2948 ,400
2949 ,-135
2950 ,420
2951 ,415
2952 ,430
2953 ,370
2954 ,405
2955 ,430
2956 ,365
2957 ,410
2958 ,410
2959 ,405
2960 ,420
2961 ,455
2962 ,410
2963 ,455
2964 ,450
2965 ,400
2966 ,455
2967 ,440
2968 ,-135
2969 ,435
2970 ,460
2971 ,390
2972 ,400
2973 ,410
2974 ,400
2975 ,445
2976 ,395
2977 ,440
2978 ,410
2979 ,435
2980 ,440
2981 ,395
2982 ,425
2983 ,405
2984 ,-135
2985 ,410
2986 ,425
2987 ,445
2988 ,450
2989 ,385
2990 ,465
2991 ,430
2992 ,450
2993 ,390
2994 ,445
2995 ,455
2996 ,-135
2997 ,460
2998 ,415
2999 ,420
3000 ,415
3001 ,405
3002 ,430
3003 ,450
3004 ,435
3005 ,440
3006 ,435
3007 ,405
3008 ,440
3009 ,460
3010 ,390
3011 ,420
3012 ,400
3013 ,370
3014 ,430
3015 ,455
3016 ,425
3017 ,435
3018 ,445
3019 ,-135
3020 ,450
3021 ,-135
3022 ,-135
3023 ,420
3024 ,425
3025 ,380
3026 ,395
3027 ,465
3028 ,440
3029 ,440
3030 ,410
3031 ,450
3032 ,405
3033 ,465
3034 ,450
3035 ,-135
3036 ,440
3037 ,440
3038 ,445
3039 ,420
3040 ,435
3041 ,390
3042 ,450
3043 ,420
3044 ,430
3045 ,400
3046 ,425
3047 ,415
3048 ,385
3049 ,445
