CURRENT_EPISODE_NUMBER, TOTAL_REWARD_AT_END_OF_THIS_EPISODE0 ,-135
3050 ,445
3051 ,375
3052 ,450
3053 ,440
3054 ,425
3055 ,385
3056 ,-135
3057 ,435
3058 ,440
3059 ,395
3060 ,-135
3061 ,435
3062 ,420
3063 ,455
3064 ,440
3065 ,455
3066 ,400
3067 ,365
3068 ,395
3069 ,440
3070 ,375
3071 ,395
3072 ,370
3073 ,365
3074 ,435
3075 ,410
3076 ,420
3077 ,440
3078 ,420
3079 ,380
3080 ,430
3081 ,410
3082 ,445
3083 ,440
3084 ,410
3085 ,450
3086 ,450
3087 ,440
3088 ,450
3089 ,440
3090 ,-135
3091 ,410
3092 ,435
3093 ,425
3094 ,440
3095 ,395
3096 ,375
3097 ,425
3098 ,445
3099 ,415
3100 ,440
3101 ,405
3102 ,-135
3103 ,430
3104 ,-135
3105 ,395
3106 ,410
3107 ,425
3108 ,410
3109 ,390
3110 ,425
3111 ,420
3112 ,370
3113 ,415
3114 ,380
3115 ,425
3116 ,455
3117 ,420
3118 ,-135
3119 ,435
3120 ,400
3121 ,375
3122 ,445
3123 ,440
3124 ,430
3125 ,-135
3126 ,370
3127 ,450
3128 ,385
3129 ,395
3130 ,-135
3131 ,-135
3132 ,425
3133 ,395
3134 ,435
3135 ,460
3136 ,410
3137 ,440
3138 ,455
3139 ,425
3140 ,435
3141 ,445
3142 ,460
3143 ,375
3144 ,420
3145 ,-135
3146 ,400
3147 ,435
3148 ,-135
3149 ,405
3150 ,-135
3151 ,-135
3152 ,420
3153 ,430
3154 ,400
3155 ,440
3156 ,380
3157 ,450
3158 ,365
3159 ,435
3160 ,415
3161 ,465
3162 ,455
3163 ,-135
3164 ,425
3165 ,415
3166 ,450
3167 ,435
3168 ,410
3169 ,435
3170 ,420
3171 ,390
3172 ,440
3173 ,370
3174 ,370
3175 ,425
3176 ,415
3177 ,405
3178 ,410
3179 ,365
3180 ,395
3181 ,440
3182 ,455
3183 ,445
3184 ,455
3185 ,395
3186 ,415
3187 ,435
3188 ,435
3189 ,445
3190 ,425
3191 ,455
3192 ,455
3193 ,-135
3194 ,385
3195 ,405
3196 ,405
3197 ,410
3198 ,405
3199 ,420
3200 ,430
3201 ,-135
3202 ,460
3203 ,430
3204 ,-135
3205 ,450
3206 ,390
3207 ,-135
3208 ,430
3209 ,405
3210 ,460
3211 ,430
3212 ,445
3213 ,435
3214 ,445
3215 ,450
3216 ,-135
3217 ,450
3218 ,405
3219 ,380
3220 ,435
3221 ,465
3222 ,445
3223 ,425
3224 ,445
3225 ,465
3226 ,390
3227 ,430
3228 ,395
3229 ,415
3230 ,430
3231 ,450
3232 ,400
3233 ,425
3234 ,-135
3235 ,-135
3236 ,445
3237 ,435
3238 ,415
3239 ,405
3240 ,430
3241 ,380
3242 ,435
3243 ,405
3244 ,415
3245 ,445
3246 ,-135
3247 ,385
3248 ,425
3249 ,-135
3250 ,425
3251 ,425
3252 ,385
3253 ,445
3254 ,410
3255 ,-135
3256 ,400
3257 ,425
3258 ,400
3259 ,-135
3260 ,405
3261 ,440
3262 ,405
3263 ,410
3264 ,445
3265 ,460
3266 ,405
3267 ,-135
3268 ,430
3269 ,-135
3270 ,440
3271 ,430
3272 ,450
3273 ,410
3274 ,400
3275 ,-135
3276 ,-135
3277 ,445
3278 ,420
3279 ,450
3280 ,-135
3281 ,375
3282 ,365
3283 ,405
3284 ,445
3285 ,430
3286 ,370
3287 ,435
3288 ,365
3289 ,415
3290 ,460
3291 ,410
3292 ,-135
3293 ,435
3294 ,465
3295 ,415
3296 ,450
3297 ,-135
3298 ,430
3299 ,460
3300 ,435
3301 ,445
3302 ,460
3303 ,385
3304 ,390
3305 ,450
3306 ,400
3307 ,390
3308 ,-135
3309 ,465
3310 ,460
3311 ,435
3312 ,420
3313 ,425
3314 ,395
3315 ,-135
3316 ,460
3317 ,410
3318 ,455
3319 ,440
3320 ,420
3321 ,425
3322 ,375
3323 ,390
3324 ,435
3325 ,440
3326 ,400
3327 ,-135
3328 ,375
3329 ,445
3330 ,460
3331 ,440
3332 ,395
3333 ,460
3334 ,385
3335 ,465
3336 ,420
3337 ,420
3338 ,445
3339 ,425
3340 ,425
3341 ,455
3342 ,415
3343 ,440
3344 ,400
3345 ,405
3346 ,375
3347 ,400
3348 ,365
3349 ,410
3350 ,375
3351 ,400
3352 ,365
3353 ,-135
3354 ,460
3355 ,425
3356 ,400
3357 ,445
3358 ,435
3359 ,435
3360 ,395
3361 ,390
3362 ,445
3363 ,440
3364 ,-135
3365 ,420
3366 ,420
3367 ,-135
3368 ,470
3369 ,390
3370 ,450
3371 ,-135
3372 ,450
3373 ,395
3374 ,385
3375 ,460
3376 ,415
3377 ,455
3378 ,440
3379 ,430
3380 ,440
3381 ,445
3382 ,-135
3383 ,-135
3384 ,-135
3385 ,400
3386 ,430
3387 ,430
3388 ,460
3389 ,435
3390 ,455
3391 ,-135
3392 ,425
3393 ,455
3394 ,450
3395 ,440
3396 ,425
3397 ,420
3398 ,410
3399 ,395
3400 ,400
3401 ,460
3402 ,-135
3403 ,445
3404 ,395
3405 ,460
3406 ,440
3407 ,425
3408 ,415
3409 ,405
3410 ,-135
3411 ,395
3412 ,430
3413 ,425
3414 ,410
3415 ,400
3416 ,415
3417 ,455
3418 ,405
3419 ,425
3420 ,425
3421 ,450
3422 ,455
3423 ,405
3424 ,410
3425 ,400
3426 ,-135
3427 ,455
3428 ,465
3429 ,390
3430 ,-135
3431 ,415
3432 ,380
3433 ,-135
3434 ,420
3435 ,385
3436 ,460
3437 ,445
3438 ,405
3439 ,405
3440 ,415
3441 ,410
3442 ,425
3443 ,425
3444 ,415
3445 ,365
3446 ,375
3447 ,405
3448 ,395
3449 ,370
3450 ,400
3451 ,450
3452 ,410
3453 ,375
3454 ,410
3455 ,390
3456 ,440
3457 ,405
3458 ,385
3459 ,425
3460 ,370
3461 ,385
3462 ,450
3463 ,-135
3464 ,450
3465 ,430
3466 ,440
3467 ,465
3468 ,405
3469 ,-135
3470 ,-135
3471 ,450
3472 ,395
3473 ,395
3474 ,405
3475 ,440
3476 ,425
3477 ,430
3478 ,410
3479 ,410
3480 ,415
3481 ,430
3482 ,455
3483 ,450
3484 ,-135
3485 ,455
3486 ,380
3487 ,440
3488 ,-135
3489 ,-135
3490 ,430
3491 ,435
3492 ,430
3493 ,430
3494 ,450
3495 ,430
3496 ,440
3497 ,375
3498 ,395
3499 ,440
3500 ,415
3501 ,-135
3502 ,430
3503 ,435
3504 ,445
3505 ,385
3506 ,420
3507 ,455
3508 ,460
3509 ,455
3510 ,445
3511 ,455
3512 ,460
3513 ,445
3514 ,405
3515 ,430
3516 ,385
3517 ,375
3518 ,465
3519 ,420
3520 ,420
3521 ,435
3522 ,465
3523 ,440
3524 ,-135
3525 ,420
3526 ,470
3527 ,-135
3528 ,430
3529 ,405
3530 ,440
3531 ,425
3532 ,-135
3533 ,395
3534 ,410
3535 ,410
3536 ,370
3537 ,440
3538 ,380
3539 ,450
3540 ,395
3541 ,-135
3542 ,385
3543 ,425
3544 ,425
3545 ,365
3546 ,415
3547 ,430
3548 ,440
3549 ,410
3550 ,430
3551 ,420
3552 ,450
3553 ,435
3554 ,380
3555 ,445
3556 ,375
3557 ,-135
3558 ,420
3559 ,450
3560 ,-135
3561 ,405
3562 ,390
3563 ,380
3564 ,405
3565 ,400
3566 ,-135
3567 ,400
3568 ,455
3569 ,375
3570 ,450
3571 ,375
3572 ,380
3573 ,425
3574 ,450
3575 ,420
3576 ,460
3577 ,435
3578 ,385
3579 ,-135
3580 ,445
3581 ,375
3582 ,415
3583 ,365
3584 ,390
3585 ,410
3586 ,430
3587 ,440
3588 ,390
3589 ,430
3590 ,435
3591 ,420
3592 ,465
3593 ,425
3594 ,440
3595 ,460
3596 ,420
3597 ,435
3598 ,465
3599 ,440
3600 ,410
3601 ,455
3602 ,420
3603 ,390
3604 ,435
3605 ,445
3606 ,420
3607 ,400
3608 ,440
3609 ,405
3610 ,420
3611 ,435
3612 ,415
3613 ,440
3614 ,430
3615 ,-135
3616 ,385
3617 ,455
3618 ,400
3619 ,465
3620 ,445
3621 ,435
3622 ,410
3623 ,450
3624 ,-135
3625 ,445
3626 ,445
3627 ,435
3628 ,450
3629 ,-135
3630 ,450
3631 ,-135
3632 ,435
3633 ,385
3634 ,420
3635 ,425
3636 ,400
3637 ,390
3638 ,400
3639 ,400
3640 ,-135
3641 ,460
3642 ,405
3643 ,370
3644 ,430
3645 ,445
3646 ,385
3647 ,425
3648 ,435
3649 ,390
3650 ,455
3651 ,410
3652 ,-135
3653 ,440
3654 ,450
3655 ,415
3656 ,425
3657 ,455
3658 ,-135
3659 ,365
3660 ,435
3661 ,440
3662 ,420
3663 ,430
3664 ,440
3665 ,370
3666 ,365
3667 ,450
3668 ,450
3669 ,445
3670 ,385
3671 ,435
3672 ,-135
3673 ,430
3674 ,410
3675 ,460
3676 ,415
3677 ,425
3678 ,395
3679 ,375
3680 ,445
3681 ,470
3682 ,385
3683 ,460
3684 ,420
3685 ,395
3686 ,445
3687 ,435
3688 ,440
3689 ,-135
3690 ,455
3691 ,445
3692 ,440
3693 ,420
3694 ,405
3695 ,460
3696 ,415
3697 ,470
3698 ,405
3699 ,370
3700 ,455
3701 ,380
3702 ,430
3703 ,400
3704 ,410
3705 ,365
3706 ,435
3707 ,380
3708 ,-135
3709 ,390
3710 ,-135
3711 ,465
3712 ,410
3713 ,460
3714 ,455
3715 ,405
3716 ,375
3717 ,465
3718 ,465
3719 ,415
3720 ,425
3721 ,430
3722 ,415
3723 ,400
3724 ,410
3725 ,395
3726 ,415
3727 ,405
3728 ,-135
3729 ,415
3730 ,470
3731 ,440
3732 ,375
3733 ,385
3734 ,-135
3735 ,375
3736 ,420
3737 ,405
3738 ,430
3739 ,445
3740 ,435
3741 ,425
3742 ,380
3743 ,435
3744 ,425
3745 ,435
3746 ,395
3747 ,430
3748 ,375
3749 ,-135
3750 ,450
3751 ,375
3752 ,435
3753 ,450
3754 ,410
3755 ,465
3756 ,435
3757 ,380
3758 ,425
3759 ,460
3760 ,365
3761 ,-135
3762 ,370
3763 ,445
3764 ,415
3765 ,405
3766 ,445
3767 ,410
3768 ,440
3769 ,425
3770 ,430
3771 ,450
3772 ,425
3773 ,390
3774 ,-135
3775 ,425
3776 ,415
3777 ,420
3778 ,435
3779 ,450
3780 ,440
3781 ,365
3782 ,410
3783 ,380
3784 ,450
3785 ,430
3786 ,410
3787 ,370
3788 ,460
3789 ,420
3790 ,435
3791 ,410
3792 ,430
3793 ,435
3794 ,410
3795 ,415
3796 ,460
3797 ,-135
3798 ,430
3799 ,-135
3800 ,445
3801 ,445
3802 ,455
3803 ,445
3804 ,-135
3805 ,445
3806 ,410
3807 ,445
3808 ,385
3809 ,390
3810 ,430
3811 ,465
3812 ,455
3813 ,415
3814 ,390
3815 ,400
3816 ,445
3817 ,425
3818 ,420
3819 ,435
3820 ,415
3821 ,-135
3822 ,450
3823 ,440
3824 ,-135
3825 ,415
3826 ,370
3827 ,425
3828 ,455
3829 ,455
3830 ,395
3831 ,390
3832 ,450
3833 ,420
3834 ,385
3835 ,435
3836 ,440
3837 ,375
3838 ,445
3839 ,-135
3840 ,455
3841 ,465
3842 ,415
3843 ,420
3844 ,-135
3845 ,375
3846 ,395
3847 ,445
3848 ,420
3849 ,435
3850 ,400
3851 ,385
3852 ,430
3853 ,425
3854 ,400
3855 ,470
3856 ,385
3857 ,430
3858 ,-135
3859 ,430
3860 ,435
3861 ,415
3862 ,370
3863 ,425
3864 ,-135
3865 ,460
3866 ,380
3867 ,420
3868 ,420
3869 ,445
3870 ,460
3871 ,425
3872 ,395
3873 ,420
3874 ,410
3875 ,440
3876 ,425
3877 ,435
3878 ,435
3879 ,365
3880 ,470
3881 ,460
3882 ,415
3883 ,430
3884 ,410
3885 ,460
3886 ,380
3887 ,370
3888 ,390
3889 ,445
3890 ,445
3891 ,450
3892 ,435
3893 ,435
3894 ,450
3895 ,440
3896 ,385
3897 ,455
3898 ,420
3899 ,390
3900 ,420
3901 ,-135
3902 ,395
3903 ,435
3904 ,400
3905 ,415
3906 ,450
3907 ,440
3908 ,400
3909 ,390
3910 ,405
3911 ,400
3912 ,460
3913 ,440
3914 ,400
3915 ,445
3916 ,425
3917 ,375
3918 ,430
3919 ,470
3920 ,-135
3921 ,435
3922 ,390
3923 ,425
3924 ,450
3925 ,-135
3926 ,395
3927 ,425
3928 ,-135
3929 ,410
3930 ,425
3931 ,420
3932 ,415
3933 ,400
3934 ,450
3935 ,430
3936 ,440
3937 ,420
3938 ,435
3939 ,385
3940 ,400
3941 ,440
3942 ,455
3943 ,410
3944 ,435
3945 ,440
3946 ,-135
3947 ,415
3948 ,460
3949 ,460
3950 ,410
3951 ,415
3952 ,465
3953 ,-135
3954 ,435
3955 ,410
3956 ,445
3957 ,375
3958 ,460
3959 ,465
3960 ,375
3961 ,440
3962 ,-135
3963 ,390
3964 ,420
3965 ,470
3966 ,400
3967 ,405
3968 ,395
3969 ,440
3970 ,380
3971 ,-135
3972 ,370
3973 ,465
3974 ,420
3975 ,430
3976 ,455
3977 ,445
3978 ,425
3979 ,-135
3980 ,445
3981 ,405
3982 ,445
3983 ,405
3984 ,380
3985 ,370
3986 ,430
3987 ,390
3988 ,460
3989 ,440
3990 ,385
3991 ,420
3992 ,445
3993 ,455
3994 ,440
3995 ,365
3996 ,395
3997 ,450
3998 ,-135
3999 ,370
4000 ,435
4001 ,445
4002 ,400
4003 ,435
4004 ,375
4005 ,455
4006 ,440
4007 ,420
4008 ,395
4009 ,435
4010 ,450
4011 ,460
4012 ,405
4013 ,460
4014 ,405
4015 ,415
4016 ,-135
4017 ,395
4018 ,375
4019 ,450
4020 ,395
4021 ,415
4022 ,415
4023 ,440
4024 ,405
4025 ,450
4026 ,385
4027 ,460
4028 ,425
4029 ,370
4030 ,-135
4031 ,415
4032 ,445
4033 ,405
4034 ,470
4035 ,430
4036 ,405
4037 ,430
4038 ,430
4039 ,445
4040 ,395
4041 ,440
4042 ,430
4043 ,-135
4044 ,445
4045 ,435
4046 ,435
4047 ,455
4048 ,370
4049 ,415
4050 ,445
4051 ,430
4052 ,385
4053 ,465
4054 ,415
4055 ,455
4056 ,420
4057 ,435
4058 ,420
4059 ,395
4060 ,385
4061 ,415
4062 ,445
4063 ,445
4064 ,400
4065 ,420
4066 ,-135
4067 ,435
4068 ,440
4069 ,455
4070 ,370
4071 ,-135
4072 ,-135
4073 ,435
4074 ,390
4075 ,445
4076 ,455
4077 ,370
4078 ,445
4079 ,375
4080 ,375
4081 ,-135
4082 ,395
4083 ,460
4084 ,435
4085 ,440
4086 ,-135
4087 ,415
4088 ,435
4089 ,425
4090 ,445
4091 ,435
4092 ,-135
4093 ,410
4094 ,460
4095 ,395
4096 ,430
4097 ,455
4098 ,425
4099 ,450
4100 ,445
4101 ,450
4102 ,375
4103 ,-135
4104 ,380
4105 ,370
4106 ,435
4107 ,420
4108 ,385
4109 ,450
4110 ,430
4111 ,-135
4112 ,400
4113 ,365
4114 ,410
4115 ,435
4116 ,420
4117 ,445
4118 ,395
4119 ,375
4120 ,420
4121 ,-135
4122 ,455
4123 ,455
4124 ,445
4125 ,425
4126 ,445
4127 ,380
4128 ,390
4129 ,375
4130 ,460
4131 ,465
4132 ,385
4133 ,415
4134 ,-135
4135 ,380
4136 ,385
4137 ,435
4138 ,380
4139 ,420
4140 ,460
4141 ,455
4142 ,435
4143 ,-135
4144 ,465
4145 ,450
4146 ,435
4147 ,-135
4148 ,405
4149 ,415
4150 ,430
4151 ,395
4152 ,-135
4153 ,405
4154 ,435
4155 ,415
4156 ,-135
4157 ,440
4158 ,410
4159 ,450
4160 ,410
4161 ,440
4162 ,370
4163 ,445
4164 ,-135
4165 ,415
4166 ,-135
4167 ,380
4168 ,405
4169 ,-135
4170 ,380
4171 ,395
4172 ,395
4173 ,375
4174 ,405
4175 ,395
4176 ,385
4177 ,405
4178 ,-135
4179 ,435
4180 ,450
4181 ,-135
4182 ,425
4183 ,435
4184 ,470
4185 ,445
4186 ,460
4187 ,385
4188 ,420
4189 ,425
4190 ,425
4191 ,405
4192 ,445
4193 ,-135
4194 ,435
4195 ,405
4196 ,-135
4197 ,-135
4198 ,-135
4199 ,380
4200 ,430
4201 ,440
4202 ,450
4203 ,435
4204 ,415
4205 ,375
4206 ,385
4207 ,-135
4208 ,410
4209 ,400
4210 ,415
4211 ,370
4212 ,450
4213 ,450
4214 ,380
4215 ,380
4216 ,430
4217 ,455
4218 ,-135
4219 ,390
4220 ,445
4221 ,430
4222 ,365
4223 ,455
4224 ,400
4225 ,460
4226 ,440
4227 ,420
4228 ,455
4229 ,420
4230 ,450
4231 ,430
4232 ,395
4233 ,425
4234 ,390
4235 ,435
4236 ,-135
4237 ,425
4238 ,415
4239 ,445
4240 ,415
4241 ,390
4242 ,365
4243 ,425
4244 ,415
4245 ,-135
4246 ,415
4247 ,465
4248 ,415
4249 ,440
4250 ,460
4251 ,435
4252 ,470
4253 ,440
4254 ,440
4255 ,450
4256 ,435
4257 ,390
4258 ,395
4259 ,390
4260 ,460
4261 ,405
4262 ,-135
4263 ,425
4264 ,465
4265 ,430
4266 ,405
4267 ,-135
4268 ,380
4269 ,-135
4270 ,370
4271 ,-135
4272 ,-135
4273 ,425
4274 ,450
4275 ,430
4276 ,450
4277 ,465
4278 ,410
4279 ,-135
4280 ,365
4281 ,385
4282 ,435
4283 ,390
4284 ,450
4285 ,380
4286 ,415
4287 ,-135
4288 ,425
4289 ,400
4290 ,450
4291 ,410
4292 ,445
4293 ,400
4294 ,435
4295 ,435
4296 ,460
4297 ,385
4298 ,455
4299 ,455
4300 ,-135
4301 ,420
4302 ,455
4303 ,470
4304 ,410
4305 ,425
4306 ,-135
4307 ,410
4308 ,440
4309 ,430
4310 ,470
4311 ,420
4312 ,400
4313 ,420
4314 ,455
4315 ,420
4316 ,415
4317 ,-135
4318 ,450
4319 ,440
4320 ,415
4321 ,405
4322 ,470
4323 ,390
4324 ,385
4325 ,415
4326 ,405
4327 ,385
4328 ,450
4329 ,455
4330 ,440
4331 ,-135
4332 ,440
4333 ,445
4334 ,460
4335 ,445
4336 ,435
4337 ,-135
4338 ,385
4339 ,420
4340 ,400
4341 ,425
4342 ,395
4343 ,445
4344 ,455
4345 ,365
4346 ,435
4347 ,415
4348 ,435
4349 ,405
4350 ,435
4351 ,425
4352 ,440
4353 ,440
4354 ,415
4355 ,395
4356 ,435
4357 ,365
4358 ,410
4359 ,385
4360 ,-135
4361 ,450
4362 ,410
4363 ,435
4364 ,415
4365 ,425
4366 ,445
4367 ,425
4368 ,455
4369 ,420
4370 ,435
4371 ,370
4372 ,465
4373 ,405
4374 ,405
4375 ,425
4376 ,440
4377 ,-135
4378 ,-135
4379 ,415
4380 ,425
4381 ,405
4382 ,380
4383 ,405
4384 ,460
4385 ,445
4386 ,450
4387 ,370
4388 ,-135
4389 ,375
4390 ,-135
4391 ,465
4392 ,430
4393 ,-135
4394 ,395
4395 ,420
4396 ,450
4397 ,455
4398 ,430
4399 ,435
4400 ,435
4401 ,430
4402 ,420
4403 ,380
4404 ,440
4405 ,435
4406 ,390
4407 ,-135
4408 ,450
4409 ,425
4410 ,435
4411 ,405
4412 ,395
4413 ,435
4414 ,430
4415 ,455
4416 ,445
4417 ,-135
4418 ,-135
4419 ,425
4420 ,440
4421 ,390
4422 ,415
4423 ,445
4424 ,-135
4425 ,450
4426 ,435
4427 ,420
4428 ,395
4429 ,450
4430 ,450
4431 ,365
4432 ,400
4433 ,435
4434 ,405
4435 ,450
4436 ,445
4437 ,-135
4438 ,-135
4439 ,365
4440 ,395
4441 ,425
4442 ,430
4443 ,440
4444 ,415
4445 ,420
4446 ,-135
4447 ,400
4448 ,370
4449 ,460
4450 ,405
4451 ,370
4452 ,405
4453 ,-135
4454 ,445
4455 ,430
4456 ,430
4457 ,420
4458 ,400
4459 ,445
4460 ,455
4461 ,375
4462 ,410
4463 ,400
4464 ,395
4465 ,425
4466 ,430
4467 ,400
4468 ,395
4469 ,-135
4470 ,430
4471 ,375
4472 ,430
4473 ,405
4474 ,465
4475 ,455
4476 ,425
4477 ,375
4478 ,420
4479 ,470
4480 ,465
4481 ,430
4482 ,-135
4483 ,-135
4484 ,415
4485 ,460
4486 ,-135
4487 ,425
4488 ,430
4489 ,450
4490 ,445
4491 ,460
4492 ,405
4493 ,405
4494 ,460
4495 ,400
4496 ,455
4497 ,410
4498 ,440
4499 ,410
4500 ,450
4501 ,450
4502 ,455
4503 ,455
4504 ,420
4505 ,380
4506 ,455
4507 ,-135
4508 ,430
4509 ,395
4510 ,420
4511 ,450
4512 ,440
4513 ,440
4514 ,-135
4515 ,365
4516 ,425
4517 ,450
4518 ,430
4519 ,365
4520 ,435
4521 ,390
4522 ,465
4523 ,385
4524 ,460
