CURRENT_EPISODE_NUMBER, TOTAL_REWARD_AT_END_OF_THIS_EPISODE0 ,-135
4525 ,445
4526 ,-135
4527 ,465
4528 ,465
4529 ,425
4530 ,390
4531 ,460
4532 ,405
4533 ,435
4534 ,370
4535 ,435
4536 ,425
4537 ,410
4538 ,420
4539 ,395
4540 ,425
4541 ,430
4542 ,405
4543 ,405
4544 ,420
4545 ,395
4546 ,385
4547 ,390
4548 ,440
4549 ,410
4550 ,405
4551 ,420
4552 ,415
4553 ,415
4554 ,395
4555 ,375
4556 ,465
4557 ,420
4558 ,435
4559 ,375
4560 ,420
4561 ,425
4562 ,380
4563 ,415
4564 ,415
4565 ,420
4566 ,420
4567 ,440
4568 ,-135
4569 ,-135
4570 ,440
4571 ,465
4572 ,465
4573 ,430
4574 ,400
4575 ,395
4576 ,435
4577 ,425
4578 ,435
4579 ,415
4580 ,-135
4581 ,410
4582 ,385
4583 ,450
4584 ,405
4585 ,410
4586 ,395
4587 ,445
4588 ,415
4589 ,450
4590 ,410
4591 ,465
4592 ,380
4593 ,365
4594 ,460
4595 ,410
4596 ,420
4597 ,415
4598 ,455
4599 ,405
4600 ,-135
4601 ,430
4602 ,385
4603 ,370
4604 ,450
4605 ,460
4606 ,455
4607 ,455
4608 ,415
4609 ,390
4610 ,365
4611 ,395
4612 ,420
4613 ,470
4614 ,470
4615 ,440
4616 ,445
4617 ,415
4618 ,460
4619 ,395
4620 ,365
4621 ,450
4622 ,395
4623 ,445
4624 ,435
4625 ,370
4626 ,-135
4627 ,425
4628 ,430
4629 ,455
4630 ,425
4631 ,405
4632 ,440
4633 ,365
4634 ,375
4635 ,380
4636 ,430
4637 ,-135
4638 ,380
4639 ,440
4640 ,465
4641 ,450
4642 ,435
4643 ,415
4644 ,-135
4645 ,380
4646 ,470
4647 ,460
4648 ,435
4649 ,440
4650 ,380
4651 ,455
4652 ,-135
4653 ,455
4654 ,435
4655 ,405
4656 ,390
4657 ,465
4658 ,-135
4659 ,445
4660 ,450
4661 ,410
4662 ,365
4663 ,450
4664 ,430
4665 ,400
4666 ,415
4667 ,375
4668 ,445
4669 ,450
4670 ,450
4671 ,440
4672 ,445
4673 ,435
4674 ,375
4675 ,425
4676 ,390
4677 ,-135
4678 ,400
4679 ,465
4680 ,410
4681 ,445
4682 ,440
4683 ,435
4684 ,375
4685 ,470
4686 ,-135
4687 ,445
4688 ,435
4689 ,435
4690 ,440
4691 ,465
4692 ,415
4693 ,405
4694 ,-135
4695 ,440
4696 ,405
4697 ,430
4698 ,415
4699 ,395
4700 ,430
4701 ,390
4702 ,-135
4703 ,445
4704 ,375
4705 ,380
4706 ,390
4707 ,430
4708 ,460
4709 ,420
4710 ,455
4711 ,445
4712 ,375
4713 ,425
4714 ,375
4715 ,-135
4716 ,440
4717 ,435
4718 ,425
4719 ,385
4720 ,380
4721 ,455
4722 ,440
4723 ,365
4724 ,370
4725 ,415
4726 ,435
4727 ,445
4728 ,375
4729 ,-135
4730 ,-135
4731 ,425
4732 ,410
4733 ,430
4734 ,420
4735 ,410
4736 ,450
4737 ,450
4738 ,370
4739 ,435
4740 ,-135
4741 ,420
4742 ,-135
4743 ,450
4744 ,415
4745 ,-135
4746 ,450
4747 ,435
4748 ,445
4749 ,415
4750 ,465
4751 ,445
4752 ,410
4753 ,435
4754 ,460
4755 ,390
4756 ,435
4757 ,395
4758 ,365
4759 ,470
4760 ,405
4761 ,425
4762 ,430
4763 ,410
4764 ,425
4765 ,420
4766 ,405
4767 ,445
4768 ,-135
4769 ,390
4770 ,-135
4771 ,445
4772 ,420
4773 ,-135
4774 ,390
4775 ,435
4776 ,-135
4777 ,445
4778 ,445
4779 ,435
4780 ,430
4781 ,395
4782 ,425
4783 ,440
4784 ,440
4785 ,-135
4786 ,405
4787 ,425
4788 ,445
4789 ,445
4790 ,460
4791 ,450
4792 ,450
4793 ,455
4794 ,-135
4795 ,420
4796 ,435
4797 ,420
4798 ,370
4799 ,420
4800 ,380
4801 ,385
4802 ,445
4803 ,420
4804 ,-135
4805 ,415
4806 ,435
4807 ,-135
4808 ,440
4809 ,465
4810 ,445
4811 ,-135
4812 ,395
4813 ,395
4814 ,-135
4815 ,455
4816 ,460
4817 ,455
4818 ,400
4819 ,-135
4820 ,440
4821 ,-135
4822 ,410
4823 ,420
4824 ,390
4825 ,430
4826 ,465
4827 ,450
4828 ,410
4829 ,440
4830 ,410
4831 ,400
4832 ,385
4833 ,-135
4834 ,-135
4835 ,390
4836 ,-135
4837 ,420
4838 ,410
4839 ,440
4840 ,455
4841 ,440
4842 ,465
4843 ,405
4844 ,425
4845 ,430
4846 ,445
4847 ,440
4848 ,405
4849 ,455
4850 ,430
4851 ,430
4852 ,450
4853 ,440
4854 ,390
4855 ,400
4856 ,440
4857 ,450
4858 ,405
4859 ,405
4860 ,440
4861 ,425
4862 ,425
4863 ,440
4864 ,410
4865 ,390
4866 ,-135
4867 ,440
4868 ,415
4869 ,-135
4870 ,450
4871 ,455
4872 ,445
4873 ,445
4874 ,395
4875 ,-135
4876 ,380
4877 ,435
4878 ,-135
4879 ,415
4880 ,410
4881 ,425
4882 ,425
4883 ,385
4884 ,430
4885 ,445
4886 ,-135
4887 ,375
4888 ,420
4889 ,410
4890 ,440
4891 ,460
4892 ,385
4893 ,425
4894 ,420
4895 ,400
4896 ,370
4897 ,435
4898 ,445
4899 ,415
4900 ,435
4901 ,440
4902 ,460
4903 ,420
4904 ,450
4905 ,450
4906 ,445
4907 ,-135
4908 ,470
4909 ,435
4910 ,385
4911 ,435
4912 ,425
4913 ,430
4914 ,425
4915 ,465
4916 ,430
4917 ,450
4918 ,380
4919 ,375
4920 ,430
4921 ,-135
4922 ,395
4923 ,400
4924 ,430
4925 ,-135
4926 ,-135
4927 ,435
4928 ,425
4929 ,375
4930 ,380
4931 ,390
4932 ,440
4933 ,420
4934 ,385
4935 ,390
4936 ,465
4937 ,455
4938 ,415
4939 ,425
4940 ,450
4941 ,440
4942 ,410
4943 ,435
4944 ,405
4945 ,425
4946 ,390
4947 ,420
4948 ,385
4949 ,415
4950 ,400
4951 ,450
4952 ,420
4953 ,415
4954 ,440
4955 ,460
4956 ,430
4957 ,420
4958 ,-135
4959 ,440
4960 ,385
4961 ,430
4962 ,425
4963 ,385
4964 ,385
4965 ,375
4966 ,445
4967 ,390
4968 ,450
4969 ,420
4970 ,425
4971 ,385
4972 ,420
4973 ,450
4974 ,420
4975 ,425
4976 ,430
4977 ,425
4978 ,460
4979 ,400
4980 ,445
4981 ,380
4982 ,410
4983 ,460
4984 ,385
4985 ,405
4986 ,385
4987 ,-135
4988 ,400
4989 ,-135
4990 ,-135
4991 ,390
4992 ,-135
4993 ,440
4994 ,400
4995 ,435
4996 ,450
4997 ,450
4998 ,450
4999 ,385
5000 ,435
5001 ,425
5002 ,445
5003 ,430
5004 ,455
5005 ,380
5006 ,-135
5007 ,440
5008 ,420
5009 ,440
5010 ,430
5011 ,425
5012 ,390
5013 ,430
5014 ,415
5015 ,380
5016 ,425
5017 ,410
5018 ,415
5019 ,430
5020 ,-135
5021 ,455
5022 ,430
5023 ,465
5024 ,375
5025 ,470
5026 ,-135
5027 ,390
5028 ,435
5029 ,-135
5030 ,410
5031 ,455
5032 ,410
5033 ,380
5034 ,405
5035 ,455
5036 ,410
5037 ,415
5038 ,-135
5039 ,-135
5040 ,415
5041 ,415
5042 ,430
5043 ,415
5044 ,460
5045 ,400
5046 ,415
5047 ,445
5048 ,365
5049 ,410
5050 ,415
5051 ,435
5052 ,445
5053 ,440
5054 ,460
5055 ,470
5056 ,415
5057 ,-135
5058 ,440
5059 ,435
5060 ,400
5061 ,405
5062 ,435
5063 ,405
5064 ,390
5065 ,410
5066 ,420
5067 ,415
5068 ,425
5069 ,395
5070 ,455
5071 ,440
5072 ,455
5073 ,400
5074 ,425
5075 ,450
5076 ,420
5077 ,-135
5078 ,-135
5079 ,-135
5080 ,-135
5081 ,460
5082 ,425
5083 ,455
5084 ,425
5085 ,390
5086 ,420
5087 ,430
5088 ,445
5089 ,440
5090 ,395
5091 ,440
5092 ,445
5093 ,425
5094 ,465
5095 ,440
5096 ,385
5097 ,425
5098 ,385
5099 ,385
5100 ,395
5101 ,-135
5102 ,400
5103 ,-135
5104 ,440
5105 ,390
5106 ,420
5107 ,400
5108 ,420
5109 ,-135
5110 ,435
5111 ,-135
5112 ,420
5113 ,-135
5114 ,440
5115 ,410
5116 ,415
5117 ,370
5118 ,450
5119 ,435
5120 ,445
5121 ,410
5122 ,405
5123 ,-135
5124 ,-135
5125 ,430
5126 ,445
5127 ,445
5128 ,405
5129 ,460
5130 ,-135
5131 ,470
5132 ,425
5133 ,445
5134 ,440
5135 ,425
5136 ,405
5137 ,410
5138 ,415
5139 ,415
5140 ,-135
5141 ,435
5142 ,395
5143 ,395
5144 ,455
5145 ,405
5146 ,405
5147 ,460
5148 ,390
5149 ,385
5150 ,435
5151 ,385
5152 ,380
5153 ,460
5154 ,435
5155 ,420
5156 ,460
5157 ,385
5158 ,415
5159 ,410
5160 ,-135
5161 ,400
5162 ,390
5163 ,465
5164 ,-135
5165 ,445
5166 ,445
5167 ,410
5168 ,425
5169 ,425
5170 ,420
5171 ,415
5172 ,435
5173 ,400
5174 ,430
5175 ,405
5176 ,465
5177 ,385
5178 ,450
5179 ,410
5180 ,395
5181 ,370
5182 ,395
5183 ,395
5184 ,415
5185 ,-135
5186 ,460
5187 ,405
5188 ,385
5189 ,420
5190 ,425
5191 ,415
5192 ,-135
5193 ,455
5194 ,450
5195 ,440
5196 ,445
5197 ,435
5198 ,-135
5199 ,445
5200 ,450
5201 ,430
5202 ,440
5203 ,420
5204 ,380
5205 ,415
5206 ,440
5207 ,450
5208 ,425
5209 ,365
5210 ,445
5211 ,410
5212 ,-135
5213 ,435
5214 ,-135
5215 ,420
5216 ,410
5217 ,390
5218 ,-135
5219 ,405
5220 ,450
5221 ,400
5222 ,455
5223 ,-135
5224 ,435
5225 ,445
5226 ,465
5227 ,425
5228 ,415
5229 ,445
5230 ,390
5231 ,395
5232 ,470
5233 ,410
5234 ,430
5235 ,405
5236 ,425
5237 ,405
5238 ,370
5239 ,-135
5240 ,-135
5241 ,440
5242 ,440
5243 ,-135
5244 ,435
5245 ,440
5246 ,450
5247 ,450
5248 ,425
5249 ,455
5250 ,-135
5251 ,390
5252 ,450
5253 ,410
5254 ,450
5255 ,410
5256 ,455
5257 ,405
5258 ,415
5259 ,-135
5260 ,425
5261 ,380
5262 ,420
5263 ,375
5264 ,470
5265 ,460
5266 ,435
5267 ,405
5268 ,450
5269 ,470
5270 ,430
5271 ,400
5272 ,390
5273 ,440
5274 ,365
5275 ,425
5276 ,395
5277 ,465
5278 ,430
5279 ,440
5280 ,400
5281 ,455
5282 ,385
5283 ,445
5284 ,410
5285 ,410
5286 ,455
5287 ,400
5288 ,390
5289 ,425
5290 ,445
5291 ,450
5292 ,415
5293 ,435
5294 ,435
5295 ,410
5296 ,430
5297 ,365
5298 ,450
5299 ,445
5300 ,380
5301 ,445
5302 ,410
5303 ,440
5304 ,405
5305 ,455
5306 ,400
5307 ,405
5308 ,430
5309 ,370
5310 ,425
5311 ,395
5312 ,460
5313 ,430
5314 ,400
5315 ,425
5316 ,465
5317 ,420
5318 ,400
5319 ,-135
5320 ,440
5321 ,425
5322 ,460
5323 ,465
5324 ,450
5325 ,455
5326 ,440
5327 ,450
5328 ,370
5329 ,420
5330 ,455
5331 ,455
5332 ,415
5333 ,445
5334 ,-135
5335 ,440
5336 ,410
5337 ,425
5338 ,460
5339 ,450
5340 ,435
5341 ,460
5342 ,445
5343 ,430
5344 ,410
5345 ,380
5346 ,420
5347 ,435
5348 ,465
5349 ,460
5350 ,380
5351 ,465
5352 ,410
5353 ,380
5354 ,430
5355 ,400
5356 ,-135
5357 ,385
5358 ,385
5359 ,435
5360 ,400
5361 ,450
5362 ,440
5363 ,435
5364 ,380
5365 ,400
5366 ,390
5367 ,435
5368 ,465
5369 ,405
5370 ,445
5371 ,-135
5372 ,445
5373 ,440
5374 ,390
5375 ,-135
5376 ,390
5377 ,425
5378 ,-135
5379 ,-135
5380 ,405
5381 ,435
5382 ,380
5383 ,410
5384 ,445
5385 ,405
5386 ,-135
5387 ,445
5388 ,-135
5389 ,410
5390 ,455
5391 ,450
5392 ,425
5393 ,-135
5394 ,405
5395 ,415
5396 ,390
5397 ,385
5398 ,-135
5399 ,420
5400 ,465
5401 ,-135
5402 ,365
5403 ,410
5404 ,385
5405 ,455
5406 ,425
5407 ,440
5408 ,390
5409 ,400
5410 ,455
5411 ,380
5412 ,465
5413 ,425
5414 ,425
5415 ,430
5416 ,425
5417 ,415
5418 ,445
5419 ,460
5420 ,445
5421 ,460
5422 ,425
5423 ,440
5424 ,385
5425 ,450
5426 ,395
5427 ,-135
5428 ,405
5429 ,395
5430 ,450
5431 ,395
5432 ,410
5433 ,450
5434 ,365
5435 ,430
5436 ,380
5437 ,440
5438 ,410
5439 ,445
5440 ,435
5441 ,430
5442 ,400
5443 ,440
5444 ,-135
5445 ,420
5446 ,440
5447 ,380
5448 ,445
5449 ,410
5450 ,405
5451 ,370
5452 ,400
5453 ,405
5454 ,440
5455 ,380
5456 ,410
5457 ,-135
5458 ,440
5459 ,380
5460 ,-135
5461 ,370
5462 ,440
5463 ,435
5464 ,445
5465 ,460
5466 ,450
5467 ,460
5468 ,440
5469 ,410
5470 ,460
5471 ,440
5472 ,415
5473 ,-135
5474 ,-135
5475 ,405
5476 ,435
5477 ,-135
5478 ,385
5479 ,440
5480 ,415
5481 ,410
5482 ,440
5483 ,460
5484 ,375
5485 ,415
5486 ,405
5487 ,415
5488 ,-135
5489 ,440
5490 ,430
5491 ,435
5492 ,400
5493 ,-135
5494 ,450
5495 ,440
5496 ,450
5497 ,440
5498 ,405
5499 ,-135
5500 ,-135
5501 ,410
5502 ,415
5503 ,-135
5504 ,410
5505 ,410
5506 ,425
5507 ,385
5508 ,435
5509 ,445
5510 ,425
5511 ,445
5512 ,455
5513 ,430
5514 ,450
5515 ,460
5516 ,380
5517 ,425
5518 ,-135
5519 ,365
5520 ,430
5521 ,380
5522 ,440
5523 ,460
5524 ,455
5525 ,430
5526 ,400
5527 ,-135
5528 ,435
5529 ,450
5530 ,415
5531 ,400
5532 ,430
5533 ,445
5534 ,-135
5535 ,435
5536 ,380
5537 ,-135
5538 ,455
5539 ,-135
5540 ,390
5541 ,425
5542 ,440
5543 ,-135
5544 ,440
5545 ,435
5546 ,415
5547 ,450
5548 ,-135
5549 ,450
5550 ,415
5551 ,385
5552 ,410
5553 ,410
5554 ,470
5555 ,370
5556 ,420
5557 ,455
5558 ,410
5559 ,440
5560 ,445
5561 ,-135
5562 ,425
5563 ,435
5564 ,435
5565 ,460
5566 ,-135
5567 ,415
5568 ,370
5569 ,365
5570 ,445
5571 ,-135
5572 ,425
5573 ,410
5574 ,460
5575 ,365
5576 ,390
5577 ,450
5578 ,450
5579 ,415
5580 ,410
5581 ,430
5582 ,430
5583 ,430
5584 ,455
5585 ,-135
5586 ,425
5587 ,425
5588 ,470
5589 ,405
5590 ,375
5591 ,460
5592 ,400
5593 ,-135
5594 ,435
5595 ,440
5596 ,410
5597 ,400
5598 ,405
5599 ,410
5600 ,445
5601 ,455
5602 ,-135
5603 ,-135
5604 ,-135
5605 ,405
5606 ,380
5607 ,430
5608 ,425
5609 ,430
5610 ,380
5611 ,445
5612 ,420
5613 ,435
5614 ,-135
5615 ,445
5616 ,400
5617 ,425
5618 ,430
5619 ,425
5620 ,-135
5621 ,455
5622 ,-135
5623 ,425
5624 ,440
5625 ,-135
5626 ,415
5627 ,430
5628 ,460
5629 ,455
5630 ,390
5631 ,400
5632 ,440
5633 ,435
5634 ,455
5635 ,420
5636 ,440
5637 ,425
5638 ,365
5639 ,390
5640 ,395
5641 ,445
5642 ,435
5643 ,415
5644 ,410
5645 ,445
5646 ,420
5647 ,430
5648 ,405
5649 ,425
5650 ,435
5651 ,-135
5652 ,455
5653 ,435
5654 ,420
5655 ,440
5656 ,450
5657 ,470
5658 ,415
5659 ,400
5660 ,395
5661 ,395
5662 ,460
5663 ,385
5664 ,-135
5665 ,420
5666 ,-135
5667 ,445
5668 ,450
5669 ,-135
5670 ,425
5671 ,385
5672 ,420
5673 ,430
5674 ,450
5675 ,425
5676 ,-135
5677 ,450
5678 ,380
5679 ,450
5680 ,445
5681 ,365
5682 ,420
5683 ,460
5684 ,415
5685 ,385
5686 ,470
5687 ,395
5688 ,430
5689 ,420
5690 ,445
5691 ,450
5692 ,380
5693 ,400
5694 ,440
5695 ,425
5696 ,420
5697 ,-135
5698 ,460
5699 ,-135
5700 ,410
5701 ,430
5702 ,460
5703 ,420
5704 ,390
5705 ,370
5706 ,435
5707 ,375
5708 ,410
5709 ,430
5710 ,-135
5711 ,445
5712 ,395
5713 ,435
5714 ,-135
5715 ,375
5716 ,415
5717 ,-135
5718 ,385
5719 ,440
5720 ,370
5721 ,435
5722 ,400
5723 ,410
5724 ,460
5725 ,410
5726 ,-135
5727 ,440
5728 ,415
5729 ,-135
5730 ,-135
5731 ,400
5732 ,385
5733 ,-135
5734 ,415
5735 ,440
5736 ,420
5737 ,435
5738 ,445
5739 ,375
5740 ,435
5741 ,455
5742 ,455
5743 ,385
5744 ,-135
5745 ,430
5746 ,440
5747 ,-135
5748 ,400
5749 ,410
5750 ,465
5751 ,435
5752 ,365
5753 ,365
5754 ,470
5755 ,405
5756 ,445
5757 ,-135
5758 ,455
5759 ,430
5760 ,445
5761 ,-135
5762 ,385
5763 ,425
5764 ,415
5765 ,445
5766 ,430
5767 ,-135
5768 ,415
5769 ,-135
5770 ,440
5771 ,400
5772 ,370
5773 ,440
5774 ,365
5775 ,415
5776 ,450
5777 ,-135
5778 ,385
5779 ,405
5780 ,415
5781 ,465
5782 ,410
5783 ,455
5784 ,440
5785 ,450
5786 ,430
5787 ,425
5788 ,460
5789 ,430
5790 ,455
5791 ,440
5792 ,430
5793 ,445
5794 ,385
5795 ,375
5796 ,435
5797 ,410
5798 ,455
5799 ,425
5800 ,445
5801 ,455
5802 ,445
5803 ,435
5804 ,380
5805 ,420
5806 ,435
5807 ,420
5808 ,370
5809 ,400
5810 ,425
5811 ,-135
5812 ,410
5813 ,460
5814 ,435
5815 ,445
5816 ,465
5817 ,415
5818 ,-135
5819 ,400
5820 ,420
5821 ,425
5822 ,470
5823 ,395
5824 ,-135
5825 ,440
5826 ,440
5827 ,430
5828 ,400
5829 ,390
5830 ,430
5831 ,430
5832 ,380
5833 ,410
5834 ,425
5835 ,450
5836 ,435
5837 ,435
5838 ,460
5839 ,430
5840 ,430
5841 ,455
5842 ,375
5843 ,430
5844 ,380
5845 ,405
5846 ,445
5847 ,460
5848 ,445
5849 ,455
5850 ,-135
5851 ,450
5852 ,455
5853 ,375
5854 ,445
5855 ,-135
5856 ,380
5857 ,415
5858 ,460
5859 ,405
5860 ,410
5861 ,450
5862 ,415
5863 ,420
5864 ,450
5865 ,-135
5866 ,-135
5867 ,-135
5868 ,460
5869 ,415
5870 ,375
5871 ,415
5872 ,425
5873 ,435
5874 ,425
5875 ,430
5876 ,450
5877 ,455
5878 ,460
5879 ,435
5880 ,-135
5881 ,435
5882 ,365
5883 ,415
5884 ,450
5885 ,455
5886 ,460
5887 ,425
5888 ,390
5889 ,390
5890 ,455
5891 ,440
5892 ,440
5893 ,440
5894 ,-135
5895 ,450
5896 ,445
5897 ,460
5898 ,425
5899 ,430
5900 ,435
5901 ,440
5902 ,455
5903 ,445
5904 ,415
5905 ,430
5906 ,455
5907 ,-135
5908 ,370
5909 ,-135
5910 ,-135
5911 ,420
5912 ,425
5913 ,445
5914 ,410
5915 ,435
5916 ,440
5917 ,385
5918 ,395
5919 ,405
5920 ,425
5921 ,430
5922 ,435
5923 ,390
5924 ,380
5925 ,420
5926 ,415
5927 ,420
5928 ,365
5929 ,-135
5930 ,420
5931 ,455
5932 ,380
5933 ,405
5934 ,455
5935 ,390
5936 ,-135
5937 ,435
5938 ,435
5939 ,420
5940 ,425
5941 ,455
5942 ,395
5943 ,420
5944 ,430
5945 ,410
5946 ,380
5947 ,440
5948 ,420
5949 ,395
5950 ,440
5951 ,415
5952 ,450
5953 ,455
5954 ,445
5955 ,445
5956 ,-135
5957 ,-135
5958 ,440
5959 ,-135
5960 ,455
5961 ,-135
5962 ,400
5963 ,455
5964 ,425
5965 ,440
5966 ,410
5967 ,390
5968 ,455
5969 ,440
5970 ,415
5971 ,-135
5972 ,410
5973 ,420
5974 ,440
5975 ,390
5976 ,385
5977 ,400
5978 ,385
5979 ,375
5980 ,380
5981 ,425
5982 ,460
5983 ,425
5984 ,415
5985 ,-135
5986 ,430
5987 ,455
5988 ,455
5989 ,370
5990 ,415
5991 ,450
5992 ,420
5993 ,435
5994 ,425
5995 ,405
5996 ,385
5997 ,375
5998 ,-135
5999 ,410
